route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
111,11202,2307948,Construction Connector to Fanshawe College,,0,114197,78038,0,0
111,11202,2307949,Construction Connector to Fanshawe College,,0,114196,78038,0,0
111,11202,2307950,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2307951,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307952,Construction Connector to Fanshawe College,,0,114197,78038,0,0
111,11202,2307953,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2307954,Construction Connector to Fanshawe College,,0,114196,78038,0,0
111,11202,2307955,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2307956,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307957,Construction Connector to Fanshawe College,,0,114197,78038,0,0
111,11202,2307958,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2307959,Construction Connector to Fanshawe College,,0,114196,78038,0,0
111,11202,2307960,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2307961,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307962,Construction Connector to Fanshawe College,,0,114197,78038,0,0
111,11202,2307963,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2307964,Construction Connector to Fanshawe College,,0,114196,78038,0,0
111,11202,2307965,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2307966,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307967,Construction Connector to Fanshawe College,,0,114197,78038,0,0
111,11202,2307968,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2307969,Construction Connector to Fanshawe College,,0,114196,78038,0,0
111,11202,2307970,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2307971,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307972,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2307973,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2307974,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307975,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2307976,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2307977,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307978,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2307979,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2307980,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307981,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2307982,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2307983,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307984,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2307985,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2307986,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307987,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2307988,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2307989,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307990,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2307991,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2307992,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307993,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2307994,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2307995,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307996,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2307997,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2307998,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307999,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308000,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2308001,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308032,Construction Connector to Fanshawe College,,0,114200,78038,0,0
111,11202,2308033,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308034,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2308035,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308036,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308037,Construction Connector to Fanshawe College,,0,114200,78038,0,0
111,11202,2308038,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308039,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2308040,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308041,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308042,Construction Connector to Fanshawe College,,0,114200,78038,0,0
111,11202,2308043,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308044,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2308045,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308046,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308047,Construction Connector to Fanshawe College,,0,114200,78038,0,0
111,11202,2308048,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308049,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2308050,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308051,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308052,Construction Connector to Fanshawe College,,0,114200,78038,0,0
111,11202,2308053,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308054,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2308055,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308056,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308057,Construction Connector to Fanshawe College,,0,114200,78038,0,0
111,11202,2308058,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308059,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2308060,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308061,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308062,Construction Connector to Fanshawe College,,0,114200,78038,0,0
111,11202,2308063,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308064,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2308065,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308066,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308067,Construction Connector to Fanshawe College,,0,114200,78038,0,0
111,11202,2308068,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308069,Construction Connector to Fanshawe College,,0,114198,78038,0,0
111,11202,2308070,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308128,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308129,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308130,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308131,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308132,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308133,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308134,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308135,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308136,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308137,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308138,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308139,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308140,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308141,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308142,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308143,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308144,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308145,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308173,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308174,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308175,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308176,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308177,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308178,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308179,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308180,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308181,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308182,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308183,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308184,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308185,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308186,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308187,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308188,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308189,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308190,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308191,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308192,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308193,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308194,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308195,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308196,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308197,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2308198,Construction Connector to Fanshawe College,,0,114199,78038,0,0
111,11202,2308199,Construction Connector to Fanshawe College,,0,114201,78038,0,0
111,11202,2308200,Construction Connector to Fanshawe College,,0,114195,78038,0,0
111,11202,2307910,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2307911,Construction Connector to Oxford and Mornington,,1,114197,78039,0,0
111,11202,2307912,Construction Connector to Oxford and Mornington,,1,114196,78039,0,0
111,11202,2307913,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2307914,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2307915,Construction Connector to Oxford and Mornington,,1,114197,78039,0,0
111,11202,2307916,Construction Connector to Oxford and Mornington,,1,114196,78039,0,0
111,11202,2307917,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2307918,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2307919,Construction Connector to Oxford and Mornington,,1,114197,78039,0,0
111,11202,2307920,Construction Connector to Oxford and Mornington,,1,114196,78039,0,0
111,11202,2307921,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2307922,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2307923,Construction Connector to Oxford and Mornington,,1,114197,78039,0,0
111,11202,2307924,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2307925,Construction Connector to Oxford and Mornington,,1,114196,78039,0,0
111,11202,2307926,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2307927,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2307928,Construction Connector to Oxford and Mornington,,1,114197,78039,0,0
111,11202,2307929,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2307930,Construction Connector to Oxford and Mornington,,1,114196,78039,0,0
111,11202,2307931,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2307932,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2307933,Construction Connector to Oxford and Mornington,,1,114197,78039,0,0
111,11202,2307934,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2307935,Construction Connector to Oxford and Mornington,,1,114196,78039,0,0
111,11202,2307936,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2307937,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2307938,Construction Connector to Oxford and Mornington,,1,114197,78039,0,0
111,11202,2307939,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2307940,Construction Connector to Oxford and Mornington,,1,114196,78039,0,0
111,11202,2308002,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308003,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308004,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308005,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308006,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308007,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308008,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308009,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308010,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308011,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308012,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308013,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308014,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308015,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308016,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308017,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308018,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308019,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308020,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308021,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308022,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308023,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308024,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308025,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308026,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308027,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308028,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308029,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308030,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308031,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308071,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308072,Construction Connector to Oxford and Mornington,,1,114201,78039,0,0
111,11202,2308073,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308074,Construction Connector to Oxford and Mornington,,1,114200,78039,0,0
111,11202,2308075,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308076,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308077,Construction Connector to Oxford and Mornington,,1,114201,78039,0,0
111,11202,2308078,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308079,Construction Connector to Oxford and Mornington,,1,114200,78039,0,0
111,11202,2308080,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308081,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308082,Construction Connector to Oxford and Mornington,,1,114201,78039,0,0
111,11202,2308083,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308084,Construction Connector to Oxford and Mornington,,1,114200,78039,0,0
111,11202,2308085,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308086,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308087,Construction Connector to Oxford and Mornington,,1,114201,78039,0,0
111,11202,2308088,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308089,Construction Connector to Oxford and Mornington,,1,114200,78039,0,0
111,11202,2308090,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308091,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308092,Construction Connector to Oxford and Mornington,,1,114201,78039,0,0
111,11202,2308093,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
111,11202,2308094,Construction Connector to Oxford and Mornington,,1,114200,78039,0,0
111,11202,2308095,Construction Connector to Oxford and Mornington,,1,114199,78039,0,0
111,11202,2308096,Construction Connector to Oxford and Mornington,,1,114198,78039,0,0
111,11202,2308097,Construction Connector to Oxford and Mornington,,1,114201,78039,0,0
111,11202,2308098,Construction Connector to Oxford and Mornington,,1,114195,78039,0,0
